Date,Day_of_Week,Month,Week_of_the_year,Day_of_month,Is_Weekend,Special_Event,Number_Attended,Level
2021-04-10,Saturday,4,15,10,True,True,35,1
2021-04-11,Sunday,4,16,11,True,False,3,1
2021-04-12,Monday,4,16,12,False,True,396,1
2021-04-13,Tuesday,4,16,13,False,False,513,1
2021-04-14,Wednesday,4,16,14,False,False,361,1
2021-04-15,Thursday,4,16,15,False,True,562,1
2021-04-16,Friday,4,16,16,False,True,390,1
2021-04-17,Saturday,4,16,17,True,False,50,1
2021-04-18,Sunday,4,17,18,True,False,5,1
2021-04-19,Monday,4,17,19,False,False,538,1
2021-04-20,Tuesday,4,17,20,False,True,216,1
2021-04-21,Wednesday,4,17,21,False,True,580,1
2021-04-22,Thursday,4,17,22,False,False,539,1
2021-04-23,Friday,4,17,23,False,False,587,1
2021-04-24,Saturday,4,17,24,True,False,13,1
2021-04-25,Sunday,4,18,25,True,False,5,1
2021-04-26,Monday,4,18,26,False,False,353,1
2021-04-27,Tuesday,4,18,27,False,True,501,1
2021-04-28,Wednesday,4,18,28,False,True,315,1
2021-04-29,Thursday,4,18,29,False,False,423,1
2021-04-30,Friday,4,18,30,False,True,536,1
2021-05-01,Saturday,5,18,1,True,False,35,1
2021-05-02,Sunday,5,19,2,True,False,5,1
2021-05-03,Monday,5,19,3,False,False,357,1
2021-05-04,Tuesday,5,19,4,False,True,549,1
2021-05-05,Wednesday,5,19,5,False,True,253,1
2021-05-06,Thursday,5,19,6,False,True,612,2
2021-05-07,Friday,5,19,7,False,True,552,1
2021-05-08,Saturday,5,19,8,True,False,32,1
2021-05-09,Sunday,5,20,9,True,False,6,1
2021-05-10,Monday,5,20,10,False,True,619,2
2021-05-11,Tuesday,5,20,11,False,False,615,2
2021-05-12,Wednesday,5,20,12,False,True,444,1
2021-05-13,Thursday,5,20,13,False,True,618,2
2021-05-14,Friday,5,20,14,False,False,590,1
2021-05-15,Saturday,5,20,15,True,False,14,1
2021-05-16,Sunday,5,21,16,True,False,6,1
2021-05-17,Monday,5,21,17,False,False,605,2
2021-05-18,Tuesday,5,21,18,False,False,607,2
2021-05-19,Wednesday,5,21,19,False,True,437,1
2021-05-20,Thursday,5,21,20,False,True,620,2
2021-05-21,Friday,5,21,21,False,True,539,1
2021-05-22,Saturday,5,21,22,True,False,14,1
2021-05-23,Sunday,5,22,23,True,False,5,1
2021-05-24,Monday,5,22,24,False,False,376,1
2021-05-25,Tuesday,5,22,25,False,False,617,2
2021-05-26,Wednesday,5,22,26,False,True,590,1
2021-05-27,Thursday,5,22,27,False,True,607,2
2021-05-28,Friday,5,22,28,False,True,563,1
2021-05-29,Saturday,5,22,29,True,False,35,1
2021-05-30,Sunday,5,23,30,True,True,5,1
2021-05-31,Monday,5,23,31,False,True,448,1
2021-06-01,Tuesday,6,23,1,False,True,548,1
2021-06-02,Wednesday,6,23,2,False,True,237,1
2021-06-03,Thursday,6,23,3,False,True,435,1
2021-06-04,Friday,6,23,4,False,True,442,1
2021-06-05,Saturday,6,23,5,True,False,5,1
2021-06-06,Sunday,6,24,6,True,False,5,1
2021-06-07,Monday,6,24,7,False,True,285,1
2021-06-08,Tuesday,6,24,8,False,False,437,1
2021-06-09,Wednesday,6,24,9,False,True,516,1
2021-06-10,Thursday,6,24,10,False,True,505,1
2021-06-11,Friday,6,24,11,False,False,383,1
2021-06-12,Saturday,6,24,12,True,False,21,1
2021-06-13,Sunday,6,25,13,True,False,5,1
2021-06-14,Monday,6,25,14,False,True,558,1
2021-06-15,Tuesday,6,25,15,False,True,390,1
2021-06-16,Wednesday,6,25,16,False,False,541,1
2021-06-17,Thursday,6,25,17,False,True,526,1
2021-06-18,Friday,6,25,18,False,True,436,1
2021-06-19,Saturday,6,25,19,True,False,9,1
2021-06-20,Sunday,6,26,20,True,False,5,1
2021-06-21,Monday,6,26,21,False,True,415,1
2021-06-22,Tuesday,6,26,22,False,False,442,1
2021-06-23,Wednesday,6,26,23,False,True,589,1
2021-06-24,Thursday,6,26,24,False,True,415,1
2021-06-25,Friday,6,26,25,False,False,559,1
2021-06-26,Saturday,6,26,26,True,False,21,1
2021-06-27,Sunday,6,27,27,True,False,5,1
2021-06-28,Monday,6,27,28,False,False,532,1
2021-06-29,Tuesday,6,27,29,False,True,547,1
2021-06-30,Wednesday,6,27,30,False,True,566,1
2021-07-01,Thursday,7,27,1,False,False,616,2
2021-07-02,Friday,7,27,2,False,True,388,1
2021-07-03,Saturday,7,27,3,True,False,13,1
2021-07-04,Sunday,7,28,4,True,False,5,1
2021-07-05,Monday,7,28,5,False,False,573,1
2021-07-06,Tuesday,7,28,6,False,False,580,1
2021-07-07,Wednesday,7,28,7,False,True,319,1
2021-07-08,Thursday,7,28,8,False,True,471,1
2021-07-09,Friday,7,28,9,False,False,536,1
2021-07-10,Saturday,7,28,10,True,False,5,1
2021-07-11,Sunday,7,29,11,True,False,5,1
2021-07-12,Monday,7,29,12,False,True,586,1
2021-07-13,Tuesday,7,29,13,False,True,594,1
2021-07-14,Wednesday,7,29,14,False,True,513,1
2021-07-15,Thursday,7,29,15,False,False,612,2
2021-07-16,Friday,7,29,16,False,True,454,1
2021-07-17,Saturday,7,29,17,True,False,41,1
2021-07-18,Sunday,7,30,18,True,False,5,1
2021-07-19,Monday,7,30,19,False,True,631,2
2021-07-20,Tuesday,7,30,20,False,True,541,1
2021-07-21,Wednesday,7,30,21,False,True,592,1
2021-07-22,Thursday,7,30,22,False,True,554,1
2021-07-23,Friday,7,30,23,False,True,548,1
2021-07-24,Saturday,7,30,24,True,False,13,1
2021-07-25,Sunday,7,31,25,True,True,5,1
2021-07-26,Monday,7,31,26,False,False,413,1
2021-07-27,Tuesday,7,31,27,False,False,513,1
2021-07-28,Wednesday,7,31,28,False,True,337,1
2021-07-29,Thursday,7,31,29,False,True,536,1
2021-07-30,Friday,7,31,30,False,False,563,1
2021-07-31,Saturday,7,31,31,True,False,5,1
2021-08-01,Sunday,8,32,1,True,False,5,1
2021-08-02,Monday,8,32,2,False,True,530,1
2021-08-03,Tuesday,8,32,3,False,True,545,1
2021-08-04,Wednesday,8,32,4,False,True,282,1
2021-08-05,Thursday,8,32,5,False,False,537,1
2021-08-06,Friday,8,32,6,False,True,371,1
2021-08-07,Saturday,8,32,7,True,False,40,1
2021-08-08,Sunday,8,33,8,True,True,5,1
2021-08-09,Monday,8,33,9,False,True,597,1
2021-08-10,Tuesday,8,33,10,False,True,556,1
2021-08-11,Wednesday,8,33,11,False,True,282,1
2021-08-12,Thursday,8,33,12,False,True,373,1
2021-08-13,Friday,8,33,13,False,True,331,1
2021-08-14,Saturday,8,33,14,True,False,44,1
2021-08-15,Sunday,8,34,15,True,False,5,1
2021-08-16,Monday,8,34,16,False,True,617,2
2021-08-17,Tuesday,8,34,17,False,True,628,2
2021-08-18,Wednesday,8,34,18,False,True,326,1
2021-08-19,Thursday,8,34,19,False,True,425,1
2021-08-20,Friday,8,34,20,False,True,557,1
2021-08-21,Saturday,8,34,21,True,False,20,1
2021-08-22,Sunday,8,35,22,True,False,5,1
2021-08-23,Monday,8,35,23,False,True,411,1
2021-08-24,Tuesday,8,35,24,False,False,516,1
2021-08-25,Wednesday,8,35,25,False,True,464,1
2021-08-26,Thursday,8,35,26,False,True,453,1
2021-08-27,Friday,8,35,27,False,True,446,1
2021-08-28,Saturday,8,35,28,True,False,33,1
2021-08-29,Sunday,8,36,29,True,False,5,1
2021-08-30,Monday,8,36,30,False,False,566,1
2021-08-31,Tuesday,8,36,31,False,True,558,1
2021-09-01,Wednesday,9,36,1,False,False,459,1
2021-09-02,Thursday,9,36,2,False,True,529,1
2021-09-03,Friday,9,36,3,False,False,509,1
2021-09-04,Saturday,9,36,4,True,False,9,1
2021-09-05,Sunday,9,37,5,True,False,5,1
2021-09-06,Monday,9,37,6,False,True,399,1
2021-09-07,Tuesday,9,37,7,False,True,453,1
2021-09-08,Wednesday,9,37,8,False,False,365,1
2021-09-09,Thursday,9,37,9,False,False,549,1
2021-09-10,Friday,9,37,10,False,True,523,1
2021-09-11,Saturday,9,37,11,True,False,5,1
2021-09-12,Sunday,9,38,12,True,False,5,1
2021-09-13,Monday,9,38,13,False,True,642,2
2021-09-14,Tuesday,9,38,14,False,True,861,3
2021-09-15,Wednesday,9,38,15,False,True,351,1
2021-09-16,Thursday,9,38,16,False,False,1326,5
2021-09-17,Friday,9,38,17,False,True,538,1
2021-09-18,Saturday,9,38,18,True,False,38,1
2021-09-19,Sunday,9,39,19,True,False,3,1
2021-09-20,Monday,9,39,20,False,True,461,1
2021-09-21,Tuesday,9,39,21,False,True,1219,5
2021-09-22,Wednesday,9,39,22,False,True,548,1
2021-09-23,Thursday,9,39,23,False,False,1549,6
2021-09-24,Friday,9,39,24,False,True,503,1
2021-09-25,Saturday,9,39,25,True,False,19,1
2021-09-26,Sunday,9,40,26,True,True,4,1
2021-09-27,Monday,9,40,27,False,True,385,1
2021-09-28,Tuesday,9,40,28,False,False,856,3
2021-09-29,Wednesday,9,40,29,False,True,253,1
2021-09-30,Thursday,9,40,30,False,True,1027,4
2021-10-01,Friday,10,40,1,False,False,532,1
2021-10-02,Saturday,10,40,2,True,False,1,1
2021-10-03,Sunday,10,41,3,True,False,4,1
2021-10-04,Monday,10,41,4,False,False,323,1
2021-10-05,Tuesday,10,41,5,False,True,1075,4
2021-10-06,Wednesday,10,41,6,False,False,544,1
2021-10-07,Thursday,10,41,7,False,True,926,3
2021-10-08,Friday,10,41,8,False,False,558,1
2021-10-09,Saturday,10,41,9,True,False,6,1
2021-10-10,Sunday,10,42,10,True,False,3,1
2021-10-11,Monday,10,42,11,False,True,330,1
2021-10-12,Tuesday,10,42,12,False,True,1209,5
2021-10-13,Wednesday,10,42,13,False,True,635,2
2021-10-14,Thursday,10,42,14,False,False,1408,6
2021-10-15,Friday,10,42,15,False,True,549,1
2021-10-16,Saturday,10,42,16,True,False,0,1
2021-10-17,Sunday,10,43,17,True,False,5,1
2021-10-18,Monday,10,43,18,False,True,514,1
2021-10-19,Tuesday,10,43,19,False,True,1147,4
2021-10-20,Wednesday,10,43,20,False,True,525,1
2021-10-21,Thursday,10,43,21,False,True,1462,6
2021-10-22,Friday,10,43,22,False,True,526,1
2021-10-23,Saturday,10,43,23,True,False,28,1
2021-10-24,Sunday,10,44,24,True,False,5,1
2021-10-25,Monday,10,44,25,False,False,554,1
2021-10-26,Tuesday,10,44,26,False,True,955,3
2021-10-27,Wednesday,10,44,27,False,True,563,1
2021-10-28,Thursday,10,44,28,False,True,1152,4
2021-10-29,Friday,10,44,29,False,True,355,1
2021-10-30,Saturday,10,44,30,True,False,27,1
2021-10-31,Sunday,10,45,31,True,False,5,1
2021-11-01,Monday,11,45,1,False,False,629,2
2021-11-02,Tuesday,11,45,2,False,True,1253,5
2021-11-03,Wednesday,11,45,3,False,True,456,1
2021-11-04,Thursday,11,45,4,False,False,1706,7
2021-11-05,Friday,11,45,5,False,True,413,1
2021-11-06,Saturday,11,45,6,True,False,26,1
2021-11-07,Sunday,11,46,7,True,False,4,1
2021-11-08,Monday,11,46,8,False,True,388,1
2021-11-09,Tuesday,11,46,9,False,True,1176,4
2021-11-10,Wednesday,11,46,10,False,True,440,1
2021-11-11,Thursday,11,46,11,False,True,1235,5
2021-11-12,Friday,11,46,12,False,False,486,1
2021-11-13,Saturday,11,46,13,True,False,36,1
2021-11-14,Sunday,11,47,14,True,False,4,1
2021-11-15,Monday,11,47,15,False,False,482,1
2021-11-16,Tuesday,11,47,16,False,True,999,3
2021-11-17,Wednesday,11,47,17,False,True,671,2
2021-11-18,Thursday,11,47,18,False,True,1432,6
2021-11-19,Friday,11,47,19,False,True,524,1
2021-11-20,Saturday,11,47,20,True,False,1,1
2021-11-21,Sunday,11,48,21,True,True,4,1
2021-11-22,Monday,11,48,22,False,True,516,1
2021-11-23,Tuesday,11,48,23,False,True,965,3
2021-11-24,Wednesday,11,48,24,False,True,227,1
2021-11-25,Thursday,11,48,25,False,False,845,3
2021-11-26,Friday,11,48,26,False,True,699,2
2021-11-27,Saturday,11,48,27,True,False,9,1
2021-11-28,Sunday,11,49,28,True,False,3,1
2021-11-29,Monday,11,49,29,False,True,537,1
2021-11-30,Tuesday,11,49,30,False,True,1201,5
2021-12-01,Wednesday,12,49,1,False,True,332,1
2021-12-02,Thursday,12,49,2,False,False,1182,4
2021-12-03,Friday,12,49,3,False,True,568,1
2021-12-04,Saturday,12,49,4,True,False,39,1
2021-12-05,Sunday,12,50,5,True,False,5,1
2021-12-06,Monday,12,50,6,False,False,328,1
2021-12-07,Tuesday,12,50,7,False,True,1672,7
2021-12-08,Wednesday,12,50,8,False,False,357,1
2021-12-09,Thursday,12,50,9,False,True,1647,7
2021-12-10,Friday,12,50,10,False,False,638,2
2021-12-11,Saturday,12,50,11,True,False,23,1
2021-12-12,Sunday,12,51,12,True,False,4,1
2021-12-13,Monday,12,51,13,False,True,259,1
2021-12-14,Tuesday,12,51,14,False,False,1695,7
2021-12-15,Wednesday,12,51,15,False,True,432,1
2021-12-16,Thursday,12,51,16,False,False,1514,6
2021-12-17,Friday,12,51,17,False,True,433,1
2021-12-18,Saturday,12,51,18,True,False,15,1
2021-12-19,Sunday,12,52,19,True,False,4,1
2021-12-20,Monday,12,52,20,False,False,529,1
2021-12-21,Tuesday,12,52,21,False,True,1575,6
2021-12-22,Wednesday,12,52,22,False,True,548,1
2021-12-23,Thursday,12,52,23,False,False,889,3
2021-12-24,Friday,12,52,24,False,True,437,1
2021-12-25,Saturday,12,52,25,True,False,33,1
2021-12-26,Sunday,12,53,26,True,False,3,1
2021-12-27,Monday,12,53,27,False,True,664,2
2021-12-28,Tuesday,12,53,28,False,True,814,3
2021-12-29,Wednesday,12,53,29,False,False,319,1
2021-12-30,Thursday,12,53,30,False,False,989,3
2021-12-31,Friday,12,53,31,False,False,580,1
2022-01-01,Saturday,1,1,1,True,True,3,1
2022-01-02,Sunday,1,2,2,True,False,5,1
2022-01-03,Monday,1,2,3,False,True,638,2
2022-01-04,Tuesday,1,2,4,False,True,1196,4
2022-01-05,Wednesday,1,2,5,False,True,375,1
2022-01-06,Thursday,1,2,6,False,True,1150,4
2022-01-07,Friday,1,2,7,False,True,401,1
2022-01-08,Saturday,1,2,8,True,False,17,1
2022-01-09,Sunday,1,3,9,True,False,5,1
2022-01-10,Monday,1,3,10,False,True,536,1
2022-01-11,Tuesday,1,3,11,False,True,1035,4
2022-01-12,Wednesday,1,3,12,False,True,363,1
2022-01-13,Thursday,1,3,13,False,False,839,3
2022-01-14,Friday,1,3,14,False,True,553,1
2022-01-15,Saturday,1,3,15,True,False,27,1
2022-01-16,Sunday,1,4,16,True,False,3,1
2022-01-17,Monday,1,4,17,False,True,699,2
2022-01-18,Tuesday,1,4,18,False,True,1282,5
2022-01-19,Wednesday,1,4,19,False,False,665,2
2022-01-20,Thursday,1,4,20,False,False,1194,4
2022-01-21,Friday,1,4,21,False,True,638,2
2022-01-22,Saturday,1,4,22,True,False,31,1
2022-01-23,Sunday,1,5,23,True,False,5,1
2022-01-24,Monday,1,5,24,False,False,675,2
2022-01-25,Tuesday,1,5,25,False,False,1265,5
2022-01-26,Wednesday,1,5,26,False,True,516,1
2022-01-27,Thursday,1,5,27,False,True,956,3
2022-01-28,Friday,1,5,28,False,True,311,1
2022-01-29,Saturday,1,5,29,True,False,30,1
2022-01-30,Sunday,1,6,30,True,True,4,1
2022-01-31,Monday,1,6,31,False,False,290,1
2022-02-01,Tuesday,2,6,1,False,False,802,3
2022-02-02,Wednesday,2,6,2,False,True,278,1
2022-02-03,Thursday,2,6,3,False,True,1306,5
2022-02-04,Friday,2,6,4,False,False,325,1
2022-02-05,Saturday,2,6,5,True,False,23,1
2022-02-06,Sunday,2,7,6,True,False,5,1
2022-02-07,Monday,2,7,7,False,True,387,1
2022-02-08,Tuesday,2,7,8,False,True,1548,6
2022-02-09,Wednesday,2,7,9,False,False,400,1
2022-02-10,Thursday,2,7,10,False,True,1519,6
2022-02-11,Friday,2,7,11,False,True,614,2
2022-02-12,Saturday,2,7,12,True,False,6,1
2022-02-13,Sunday,2,8,13,True,False,4,1
2022-02-14,Monday,2,8,14,False,True,343,1
2022-02-15,Tuesday,2,8,15,False,True,1402,6
2022-02-16,Wednesday,2,8,16,False,True,620,2
2022-02-17,Thursday,2,8,17,False,True,1193,4
2022-02-18,Friday,2,8,18,False,True,573,1
2022-02-19,Saturday,2,8,19,True,False,2,1
2022-02-20,Sunday,2,9,20,True,False,3,1
2022-02-21,Monday,2,9,21,False,True,578,1
2022-02-22,Tuesday,2,9,22,False,True,1398,5
2022-02-23,Wednesday,2,9,23,False,False,377,1
2022-02-24,Thursday,2,9,24,False,False,1237,5
2022-02-25,Friday,2,9,25,False,False,694,2
2022-02-26,Saturday,2,9,26,True,False,34,1
2022-02-27,Sunday,2,10,27,True,False,3,1
2022-02-28,Monday,2,10,28,False,True,603,2
2022-03-01,Tuesday,3,10,1,False,True,1450,6
2022-03-02,Wednesday,3,10,2,False,True,396,1
2022-03-03,Thursday,3,10,3,False,True,965,3
2022-03-04,Friday,3,10,4,False,False,368,1
2022-03-05,Saturday,3,10,5,True,False,15,1
2022-03-06,Sunday,3,11,6,True,False,3,1
2022-03-07,Monday,3,11,7,False,True,557,1
2022-03-08,Tuesday,3,11,8,False,True,1514,6
2022-03-09,Wednesday,3,11,9,False,True,462,1
2022-03-10,Thursday,3,11,10,False,False,1628,7
2022-03-11,Friday,3,11,11,False,False,557,1
2022-03-12,Saturday,3,11,12,True,False,5,1
2022-03-13,Sunday,3,12,13,True,False,5,1
2022-03-14,Monday,3,12,14,False,False,257,1
2022-03-15,Tuesday,3,12,15,False,True,1639,7
2022-03-16,Wednesday,3,12,16,False,True,661,2
2022-03-17,Thursday,3,12,17,False,True,1542,6
2022-03-18,Friday,3,12,18,False,True,446,1
2022-03-19,Saturday,3,12,19,True,False,16,1
2022-03-20,Sunday,3,13,20,True,False,4,1
2022-03-21,Monday,3,13,21,False,True,558,1
2022-03-22,Tuesday,3,13,22,False,True,1015,4
2022-03-23,Wednesday,3,13,23,False,True,528,1
2022-03-24,Thursday,3,13,24,False,False,919,3
2022-03-25,Friday,3,13,25,False,False,324,1
2022-03-26,Saturday,3,13,26,True,False,7,1
2022-03-27,Sunday,3,14,27,True,False,4,1
2022-03-28,Monday,3,14,28,False,True,510,1
2022-03-29,Tuesday,3,14,29,False,True,1118,4
2022-03-30,Wednesday,3,14,30,False,False,410,1
2022-03-31,Thursday,3,14,31,False,True,1375,5
2022-04-01,Friday,4,14,1,False,False,526,1
2022-04-02,Saturday,4,14,2,True,True,14,1
2022-04-03,Sunday,4,15,3,True,False,3,1
2022-04-04,Monday,4,15,4,False,True,254,1
2022-04-05,Tuesday,4,15,5,False,True,1582,6
2022-04-06,Wednesday,4,15,6,False,False,386,1
2022-04-07,Thursday,4,15,7,False,True,1709,7
2022-04-08,Friday,4,8,8,False,False,576,1
2022-04-09,Saturday,4,8,9,True,False,9,1
2022-04-10,Sunday,4,8,10,True,False,6,1
2022-04-11,Monday,4,9,11,False,True,601,2
2022-04-12,Tuesday,4,9,12,False,True,563,1
2022-04-13,Wednesday,4,9,13,False,True,497,1
2022-04-14,Thursday,4,9,14,False,True,503,1
2022-04-15,Friday,4,9,15,False,False,610,2
2022-04-16,Saturday,4,9,16,True,False,12,1
2022-04-17,Sunday,4,9,17,True,False,6,1
2022-04-18,Monday,4,9,18,False,True,599,1
2022-04-19,Tuesday,4,9,19,False,False,560,1
2022-04-20,Wednesday,4,9,20,False,True,495,1
2022-04-21,Thursday,4,9,21,False,True,501,1
2022-04-22,Friday,4,9,22,False,False,612,2
2022-04-23,Saturday,4,9,23,True,False,10,1
2022-04-24,Sunday,4,9,24,True,False,5,1
2022-04-25,Monday,4,9,25,False,True,600,2
2022-04-26,Tuesday,4,9,26,False,True,561,1
2022-04-27,Wednesday,4,9,27,False,True,492,1
2022-04-28,Thursday,4,9,28,False,True,517,1
2022-04-29,Friday,4,9,29,False,False,615,2
2022-04-30,Saturday,4,9,30,True,False,11,1
2022-05-01,Sunday,5,10,1,True,False,6,1
2022-05-02,Monday,5,10,2,False,True,594,1
2022-05-03,Tuesday,5,10,3,False,True,562,1
2022-05-04,Wednesday,5,10,4,False,True,498,1
2022-05-05,Thursday,5,10,5,False,True,510,1
2022-05-06,Friday,5,10,6,False,False,614,2
2022-05-07,Saturday,5,10,7,True,False,7,1
2022-05-08,Sunday,5,10,8,True,False,6,1
2022-05-09,Monday,5,10,9,False,True,607,2
2022-05-10,Tuesday,5,10,10,False,True,560,1
2022-05-11,Wednesday,5,10,11,False,True,500,1
2022-05-12,Thursday,5,10,12,False,True,514,1
2022-05-13,Friday,5,10,13,False,False,616,2
2022-05-14,Saturday,5,10,14,True,False,10,1
2022-05-15,Sunday,5,10,15,True,False,6,1
2022-05-16,Monday,5,11,16,False,True,603,2
2022-05-17,Tuesday,5,11,17,False,True,568,1
2022-05-18,Wednesday,5,11,18,False,True,495,1
2022-05-19,Thursday,5,11,19,False,True,509,1
2022-05-20,Friday,5,11,20,False,False,618,2
2022-05-21,Saturday,5,11,21,True,False,9,1
2022-05-22,Sunday,5,11,22,True,False,5,1
2022-05-23,Monday,5,11,23,False,True,594,1
2022-05-24,Tuesday,5,11,24,False,True,570,1
2022-05-25,Wednesday,5,11,25,False,True,487,1
2022-05-26,Thursday,5,11,26,False,True,511,1
2022-05-27,Friday,5,11,27,False,False,615,2
2022-05-28,Saturday,5,11,28,True,False,10,1
2022-05-29,Sunday,5,11,29,True,False,6,1
2022-05-30,Monday,5,12,30,False,True,607,2
2022-05-31,Tuesday,5,12,31,False,True,561,1
2022-06-01,Wednesday,6,13,1,False,True,498,1
2022-06-02,Thursday,6,13,2,False,True,505,1
2022-06-03,Friday,6,13,3,False,False,614,2
2022-06-04,Saturday,6,13,4,True,False,9,1
2022-06-05,Sunday,6,13,5,True,False,7,1
2022-06-06,Monday,6,24,6,False,False,565,1
2022-06-07,Tuesday,6,24,7,False,True,1359,5
2022-06-08,Wednesday,6,24,8,False,True,678,2
2022-06-09,Thursday,6,24,9,False,True,1579,6
2022-06-10,Friday,6,24,10,False,True,644,2
2022-06-11,Saturday,6,24,11,True,False,17,1
2022-06-12,Sunday,6,25,12,True,True,5,1
2022-06-13,Monday,6,25,13,False,False,656,2
2022-06-14,Tuesday,6,25,14,False,True,1362,5
2022-06-15,Wednesday,6,25,15,False,False,341,1
2022-06-16,Thursday,6,25,16,False,True,1396,5
