id,Month,Year,Season,Quarter,Is_Holiday,Occupancy,Monthly_Avg
75,March,2027,Autumn,Q1,false,8508.7,
76,April,2027,Autumn,Q2,false,283.9,
77,May,2027,Autumn,Q2,false,2125.0,
78,June,2027,Winter,Q2,false,68.2,
79,July,2027,Winter,Q3,false,8662.2,
80,August,2027,Winter,Q3,false,1951.4,
81,September,2027,Spring,Q3,false,4291.7,
82,October,2027,Spring,Q4,false,3346.8,
83,November,2027,Spring,Q4,false,5414.2,
84,December,2027,Summer,Q4,true,205.1,
85,January,2028,Summer,Q1,true,8506.7,
86,February,2028,Summer,Q1,false,2033.0,
87,March,2028,Autumn,Q1,false,1946.8,
88,April,2028,Autumn,Q2,false,2491.1,
89,May,2028,Autumn,Q2,false,2942.9,
90,June,2028,Winter,Q2,false,5859.6,
91,July,2028,Winter,Q3,false,2089.3,
92,August,2028,Winter,Q3,false,2291.3,
93,September,2028,Spring,Q3,false,8918.5,
94,October,2028,Spring,Q4,false,1010.4,
95,November,2028,Spring,Q4,false,2772.2,
96,December,2028,Summer,Q4,true,1092.0,
97,January,2029,Summer,Q1,true,2855.7,
98,February,2029,Summer,Q1,false,7264.9,
99,March,2029,Autumn,Q1,false,1521.6,
100,April,2029,Autumn,Q2,false,1915.8,
101,May,2029,Autumn,Q2,false,7791.8,
102,June,2029,Winter,Q2,false,9979.7,
103,July,2029,Winter,Q3,false,2320.7,
104,August,2029,Winter,Q3,false,9828.6,
105,September,2029,Spring,Q3,false,6182.0,
106,October,2029,Spring,Q4,false,1712.6,
107,November,2029,Spring,Q4,false,9091.6,
108,December,2029,Summer,Q4,true,7227.9,
109,January,2030,Summer,Q1,true,901.1,
110,February,2030,Summer,Q1,false,2504.5,
111,March,2030,Autumn,Q1,false,9338.0,
112,April,2030,Autumn,Q2,false,6335.4,
113,May,2030,Autumn,Q2,false,9014.5,
114,June,2030,Winter,Q2,false,9914.7,
115,July,2030,Winter,Q3,false,3061.6,
116,August,2030,Winter,Q3,false,6825.8,
117,September,2030,Spring,Q3,false,590.3,
118,October,2030,Spring,Q4,false,5630.4,
119,November,2030,Spring,Q4,false,7954.4,
120,December,2030,Summer,Q4,true,9063.2,
121,January,2031,Summer,Q1,true,8543.9,
122,February,2031,Summer,Q1,false,8307.7,
123,March,2031,Autumn,Q1,false,5370.8,
124,April,2031,Autumn,Q2,false,6110.6,
125,May,2031,Autumn,Q2,false,978.3,
126,June,2031,Winter,Q2,false,3829.3,
127,July,2031,Winter,Q3,false,3889.4,
128,August,2031,Winter,Q3,false,7742.5,
129,September,2031,Spring,Q3,false,6273.7,
130,October,2031,Spring,Q4,false,918.2,
131,November,2031,Spring,Q4,false,3559.5,
132,December,2031,Summer,Q4,true,3259.2,
133,January,2032,Summer,Q1,true,8048.5,
134,February,2032,Summer,Q1,false,2721.3,
135,March,2032,Autumn,Q1,false,8802.3,
136,April,2032,Autumn,Q2,false,8898.6,
137,May,2032,Autumn,Q2,false,5307.0,
138,June,2032,Winter,Q2,false,3271.7,
139,July,2032,Winter,Q3,false,9605.9,
140,August,2032,Winter,Q3,false,4862.3,
141,September,2032,Spring,Q3,false,3403.8,
142,October,2032,Spring,Q4,false,89.3,
143,November,2032,Spring,Q4,false,2880.4,
144,December,2032,Summer,Q4,true,3573.9,
145,January,2033,Summer,Q1,true,8993.1,
146,February,2033,Summer,Q1,false,625.9,
147,March,2033,Autumn,Q1,false,5317.2,
148,April,2033,Autumn,Q2,false,5068.6,
149,May,2033,Autumn,Q2,false,3380.9,
150,June,2033,Winter,Q2,false,6211.7,
151,July,2033,Winter,Q3,false,3847.5,
152,August,2033,Winter,Q3,false,3243.2,
153,September,2033,Spring,Q3,false,9574.9,
154,October,2033,Spring,Q4,false,3435.8,
155,November,2033,Spring,Q4,false,1382.6,
156,December,2033,Summer,Q4,true,7758.0,
157,January,2034,Summer,Q1,true,7871.1,
158,February,2034,Summer,Q1,false,2127.9,
159,March,2034,Autumn,Q1,false,2609.9,
160,April,2034,Autumn,Q2,false,3340.2,
161,May,2034,Autumn,Q2,false,4784.0,
162,June,2034,Winter,Q2,false,5515.1,
163,July,2034,Winter,Q3,false,3882.1,
164,August,2034,Winter,Q3,false,7334.2,
165,September,2034,Spring,Q3,false,6446.6,
166,October,2034,Spring,Q4,false,2402.1,
167,November,2034,Spring,Q4,false,4313.0,
168,December,2034,Summer,Q4,true,9811.4,
169,January,2035,Summer,Q1,true,5404.2,
170,February,2035,Summer,Q1,false,1387.9,
171,March,2035,Autumn,Q1,false,5909.0,
172,April,2035,Autumn,Q2,false,1600.3,
173,May,2035,Autumn,Q2,false,3775.0,
174,June,2035,Winter,Q2,false,3403.9,
175,July,2035,Winter,Q3,false,8447.4,
176,August,2035,Winter,Q3,false,8461.3,
177,September,2035,Spring,Q3,false,5541.8,
178,October,2035,Spring,Q4,false,3943.3,
179,November,2035,Spring,Q4,false,6478.6,
180,December,2035,Summer,Q4,true,8356.9,
181,January,2036,Summer,Q1,true,3114.0,
182,February,2036,Summer,Q1,false,876.7,
183,March,2036,Autumn,Q1,false,2497.8,
184,April,2036,Autumn,Q2,false,1899.4,
185,May,2036,Autumn,Q2,false,728.3,
186,June,2036,Winter,Q2,false,7596.6,
187,July,2036,Winter,Q3,false,4460.6,
188,August,2036,Winter,Q3,false,1918.8,
189,September,2036,Spring,Q3,false,4335.4,
190,October,2036,Spring,Q4,false,5408.8,
191,November,2036,Spring,Q4,false,9767.4,
192,December,2036,Summer,Q4,true,811.7,
193,January,2037,Summer,Q1,true,9409.5,
194,February,2037,Summer,Q1,false,552.3,
195,March,2037,Autumn,Q1,false,5908.0,
196,April,2037,Autumn,Q2,false,6765.7,
197,May,2037,Autumn,Q2,false,9560.2,
198,June,2037,Winter,Q2,false,3970.1,
199,July,2037,Winter,Q3,false,2.7,
200,August,2037,Winter,Q3,false,5694.3,
201,September,2037,Spring,Q3,false,7035.7,
202,October,2037,Spring,Q4,false,8696.3,
203,November,2037,Spring,Q4,false,4872.7,
204,December,2037,Summer,Q4,true,5899.9,
205,January,2038,Summer,Q1,true,6180.3,
206,February,2038,Summer,Q1,false,888.0,
207,March,2038,Autumn,Q1,false,1808.8,
208,April,2038,Autumn,Q2,false,1517.3,
209,May,2038,Autumn,Q2,false,1040.6,
210,June,2038,Winter,Q2,false,7828.0,
211,July,2038,Winter,Q3,false,6611.8,
212,August,2038,Winter,Q3,false,2284.0,
213,September,2038,Spring,Q3,false,1000.9,
214,October,2038,Spring,Q4,false,9247.6,
215,November,2038,Spring,Q4,false,335.6,
216,December,2038,Summer,Q4,true,8544.5,
217,January,2039,Summer,Q1,true,1331.8,
218,February,2039,Summer,Q1,false,737.0,
219,March,2039,Autumn,Q1,false,136.0,
220,April,2039,Autumn,Q2,false,2178.8,
221,May,2039,Autumn,Q2,false,7676.8,
222,June,2039,Winter,Q2,false,8366.7,
223,July,2039,Winter,Q3,false,2302.8,
224,August,2039,Winter,Q3,false,3637.5,
225,September,2039,Spring,Q3,false,9862.7,
226,October,2039,Spring,Q4,false,8778.9,
227,November,2039,Spring,Q4,false,8916.0,
228,December,2039,Summer,Q4,true,6285.4,
229,January,2040,Summer,Q1,true,4997.0,
230,February,2040,Summer,Q1,false,1837.7,
231,March,2040,Autumn,Q1,false,8658.8,
232,April,2040,Autumn,Q2,false,3903.1,
233,May,2040,Autumn,Q2,false,7486.8,
234,June,2040,Winter,Q2,false,3598.3,
235,July,2040,Winter,Q3,false,5631.9,
236,August,2040,Winter,Q3,false,7349.7,
237,September,2040,Spring,Q3,false,1851.6,
238,October,2040,Spring,Q4,false,4951.6,
239,November,2040,Spring,Q4,false,994.7,
240,December,2040,Summer,Q4,true,1308.5,
241,January,2041,Summer,Q1,true,7447.1,
242,February,2041,Summer,Q1,false,7379.3,
243,March,2041,Autumn,Q1,false,1713.5,
244,April,2041,Autumn,Q2,false,1587.1,
245,May,2041,Autumn,Q2,false,1385.1,
246,June,2041,Winter,Q2,false,6879.1,
247,July,2041,Winter,Q3,false,6034.3,
248,August,2041,Winter,Q3,false,1828.8,
249,September,2041,Spring,Q3,false,2557.8,
250,October,2041,Spring,Q4,false,1921.4,
251,November,2041,Spring,Q4,false,9278.5,
252,December,2041,Summer,Q4,true,2414.7,
253,January,2042,Summer,Q1,true,3439.3,
254,February,2042,Summer,Q1,false,4662.4,
255,March,2042,Autumn,Q1,false,9607.0,
256,April,2042,Autumn,Q2,false,5351.3,
257,May,2042,Autumn,Q2,false,3944.6,
258,June,2042,Winter,Q2,false,9830.9,
259,July,2042,Winter,Q3,false,4179.6,
260,August,2042,Winter,Q3,false,6416.8,
261,September,2042,Spring,Q3,false,7391.5,
262,October,2042,Spring,Q4,false,7249.1,
263,November,2042,Spring,Q4,false,1660.1,
264,December,2042,Summer,Q4,true,6118.3,
265,January,2043,Summer,Q1,true,8386.6,
266,February,2043,Summer,Q1,false,1308.2,
267,March,2043,Autumn,Q1,false,2011.6,
268,April,2043,Autumn,Q2,false,1189.4,
269,May,2043,Autumn,Q2,false,7389.2,
270,June,2043,Winter,Q2,false,5696.2,
271,July,2043,Winter,Q3,false,2751.0,
272,August,2043,Winter,Q3,false,8714.7,
273,September,2043,Spring,Q3,false,3178.1,
274,October,2043,Spring,Q4,false,6460.9,
275,November,2043,Spring,Q4,false,9027.2,
276,December,2043,Summer,Q4,true,5226.7,
277,January,2044,Summer,Q1,true,8557.5,
278,February,2044,Summer,Q1,false,1938.6,
279,March,2044,Autumn,Q1,false,8512.1,
280,April,2044,Autumn,Q2,false,9696.4,
281,May,2044,Autumn,Q2,false,1280.9,
282,June,2044,Winter,Q2,false,9769.2,
283,July,2044,Winter,Q3,false,5820.9,
284,August,2044,Winter,Q3,false,3668.4,
285,September,2044,Spring,Q3,false,4450.4,
286,October,2044,Spring,Q4,false,5247.2,
287,November,2044,Spring,Q4,false,7114.5,
288,December,2044,Summer,Q4,true,265.6,
289,January,2045,Summer,Q1,true,6221.8,
290,February,2045,Summer,Q1,false,5098.9,
291,March,2045,Autumn,Q1,false,104.4,
292,April,2045,Autumn,Q2,false,452.1,
293,May,2045,Autumn,Q2,false,4621.5,
294,June,2045,Winter,Q2,false,9473.8,
295,July,2045,Winter,Q3,false,2842.3,
296,August,2045,Winter,Q3,false,6180.2,
297,September,2045,Spring,Q3,false,3100.1,
298,October,2045,Spring,Q4,false,7347.5,
299,November,2045,Spring,Q4,false,387.0,
300,December,2045,Summer,Q4,true,7841.8,
301,January,2046,Summer,Q1,true,425.7,
302,February,2046,Summer,Q1,false,6635.3,
303,March,2046,Autumn,Q1,false,1893.7,
304,April,2046,Autumn,Q2,false,6925.1,
305,May,2046,Autumn,Q2,false,8904.1,
306,June,2046,Winter,Q2,false,8792.0,
307,July,2046,Winter,Q3,false,2513.5,
308,August,2046,Winter,Q3,false,5840.5,
309,September,2046,Spring,Q3,false,4054.6,
310,October,2046,Spring,Q4,false,5479.1,
311,November,2046,Spring,Q4,false,618.2,
312,December,2046,Summer,Q4,true,2703.4,
313,January,2047,Summer,Q1,true,1507.5,
314,February,2047,Summer,Q1,false,1909.7,
315,March,2047,Autumn,Q1,false,373.4,
316,April,2047,Autumn,Q2,false,4607.9,
317,May,2047,Autumn,Q2,false,6582.1,
318,June,2047,Winter,Q2,false,9776.1,
319,July,2047,Winter,Q3,false,7728.1,
320,August,2047,Winter,Q3,false,7826.2,
321,September,2047,Spring,Q3,false,2747.3,
322,October,2047,Spring,Q4,false,7083.8,
323,November,2047,Spring,Q4,false,2233.5,
324,December,2047,Summer,Q4,true,1504.0,
325,January,2048,Summer,Q1,true,5631.8,
326,February,2048,Summer,Q1,false,519.2,
327,March,2048,Autumn,Q1,false,3250.5,
328,April,2048,Autumn,Q2,false,4036.8,
329,May,2048,Autumn,Q2,false,4919.2,
330,June,2048,Winter,Q2,false,2273.3,
331,July,2048,Winter,Q3,false,120.0,
332,August,2048,Winter,Q3,false,5266.6,
333,September,2048,Spring,Q3,false,6104.8,
334,October,2048,Spring,Q4,false,3635.5,
335,November,2048,Spring,Q4,false,2185.8,
336,December,2048,Summer,Q4,true,6959.9,
337,January,2049,Summer,Q1,true,7852.8,
338,February,2049,Summer,Q1,false,8607.0,
339,March,2049,Autumn,Q1,false,1420.1,
340,April,2049,Autumn,Q2,false,3883.6,
341,May,2049,Autumn,Q2,false,1587.6,
342,June,2049,Winter,Q2,false,2041.9,
343,July,2049,Winter,Q3,false,506.0,
344,August,2049,Winter,Q3,false,173.0,
345,September,2049,Spring,Q3,false,6359.4,
346,October,2049,Spring,Q4,false,5529.9,
347,November,2049,Spring,Q4,false,5462.9,
348,December,2049,Summer,Q4,true,162.6,
349,January,2050,Summer,Q1,true,2271.1,
350,February,2050,Summer,Q1,false,4082.8,
351,March,2050,Autumn,Q1,false,31.9,
352,April,2050,Autumn,Q2,false,242.7,
353,May,2050,Autumn,Q2,false,8940.5,
354,June,2050,Winter,Q2,false,5841.2,
355,July,2050,Winter,Q3,false,2733.9,
356,August,2050,Winter,Q3,false,3154.7,
357,September,2050,Spring,Q3,false,8672.5,
358,October,2050,Spring,Q4,false,7804.9,
359,November,2050,Spring,Q4,false,1403.4,
360,December,2050,Summer,Q4,true,4369.5,
361,January,2051,Summer,Q1,true,8716.9,
362,February,2051,Summer,Q1,false,1082.6,
363,March,2051,Autumn,Q1,false,8535.9,
364,April,2051,Autumn,Q2,false,8430.0,
365,May,2051,Autumn,Q2,false,640.4,
366,June,2051,Winter,Q2,false,4873.5,
367,July,2051,Winter,Q3,false,506.2,
368,August,2051,Winter,Q3,false,6593.5,
369,September,2051,Spring,Q3,false,5231.8,
370,October,2051,Spring,Q4,false,2244.4,
371,November,2051,Spring,Q4,false,3750.2,
372,December,2051,Summer,Q4,true,9760.0,
373,January,2052,Summer,Q1,true,9736.9,
374,February,2052,Summer,Q1,false,1541.8,
375,March,2052,Autumn,Q1,false,8248.7,
376,April,2052,Autumn,Q2,false,4974.0,
377,May,2052,Autumn,Q2,false,9002.0,
378,June,2052,Winter,Q2,false,2994.3,
379,July,2052,Winter,Q3,false,610.0,
380,August,2052,Winter,Q3,false,5191.4,
381,September,2052,Spring,Q3,false,7565.4,
382,October,2052,Spring,Q4,false,4022.0,
383,November,2052,Spring,Q4,false,1135.5,
384,December,2052,Summer,Q4,true,5702.9,
385,January,2053,Summer,Q1,true,7884.9,
386,February,2053,Summer,Q1,false,3778.4,
387,March,2053,Autumn,Q1,false,2806.0,
388,April,2053,Autumn,Q2,false,5112.4,
389,May,2053,Autumn,Q2,false,5048.3,
390,June,2053,Winter,Q2,false,3828.8,
391,July,2053,Winter,Q3,false,2741.1,
392,August,2053,Winter,Q3,false,2044.7,
393,September,2053,Spring,Q3,false,4744.7,
394,October,2053,Spring,Q4,false,8872.8,
395,November,2053,Spring,Q4,false,8285.7,
396,December,2053,Summer,Q4,true,9361.5,
397,January,2054,Summer,Q1,true,9497.8,
398,February,2054,Summer,Q1,false,1532.4,
399,March,2054,Autumn,Q1,false,4287.2,
400,April,2054,Autumn,Q2,false,1857.9,
401,May,2054,Autumn,Q2,false,4813.3,
402,June,2054,Winter,Q2,false,7856.3,
403,July,2054,Winter,Q3,false,6082.5,
404,August,2054,Winter,Q3,false,2206.4,
405,September,2054,Spring,Q3,false,7427.2,
406,October,2054,Spring,Q4,false,7890.6,
407,November,2054,Spring,Q4,false,8195.1,
408,December,2054,Summer,Q4,true,1243.7,
409,January,2055,Summer,Q1,true,4837.6,
410,February,2055,Summer,Q1,false,7724.6,
411,March,2055,Autumn,Q1,false,5602.4,
412,April,2055,Autumn,Q2,false,6249.9,
413,May,2055,Autumn,Q2,false,2773.1,
414,June,2055,Winter,Q2,false,8193.8,
415,July,2055,Winter,Q3,false,9146.3,
416,August,2055,Winter,Q3,false,3276.2,
417,September,2055,Spring,Q3,false,305.0,
418,October,2055,Spring,Q4,false,8126.9,
419,November,2055,Spring,Q4,false,2478.4,
420,December,2055,Summer,Q4,true,2582.0,
421,January,2056,Summer,Q1,true,464.6,
422,February,2056,Summer,Q1,false,8245.9,
423,March,2056,Autumn,Q1,false,5925.7,
424,April,2056,Autumn,Q2,false,8334.0,
425,May,2056,Autumn,Q2,false,6177.7,
426,June,2056,Winter,Q2,false,3764.4,
427,July,2056,Winter,Q3,false,3871.5,
428,August,2056,Winter,Q3,false,8159.0,
429,September,2056,Spring,Q3,false,1912.5,
430,October,2056,Spring,Q4,false,3635.8,
431,November,2056,Spring,Q4,false,870.3,
432,December,2056,Summer,Q4,true,8632.6,
433,January,2057,Summer,Q1,true,2955.3,
434,February,2057,Summer,Q1,false,2159.7,
435,March,2057,Autumn,Q1,false,5441.6,
436,April,2057,Autumn,Q2,false,101.2,
437,May,2057,Autumn,Q2,false,1728.6,
438,June,2057,Winter,Q2,false,8881.8,
439,July,2057,Winter,Q3,false,1910.4,
440,August,2057,Winter,Q3,false,5120.6,
441,September,2057,Spring,Q3,false,2941.6,
442,October,2057,Spring,Q4,false,3849.4,
443,November,2057,Spring,Q4,false,4594.0,
444,December,2057,Summer,Q4,true,4707.5,
445,January,2058,Summer,Q1,true,3839.2,
446,February,2058,Summer,Q1,false,6531.2,
447,March,2058,Autumn,Q1,false,5143.2,
448,April,2058,Autumn,Q2,false,4785.5,
449,May,2058,Autumn,Q2,false,2694.9,
450,June,2058,Winter,Q2,false,505.5,
451,July,2058,Winter,Q3,false,9312.0,
452,August,2058,Winter,Q3,false,7248.1,
453,September,2058,Spring,Q3,false,6486.7,
454,October,2058,Spring,Q4,false,17.8,
455,November,2058,Spring,Q4,false,9174.6,
456,December,2058,Summer,Q4,true,442.5,
457,January,2059,Summer,Q1,true,6443.8,
458,February,2059,Summer,Q1,false,6709.1,
459,March,2059,Autumn,Q1,false,4978.6,
460,April,2059,Autumn,Q2,false,1812.0,
461,May,2059,Autumn,Q2,false,2428.2,
462,June,2059,Winter,Q2,false,7661.4,
463,July,2059,Winter,Q3,false,6938.1,
464,August,2059,Winter,Q3,false,9876.8,
465,September,2059,Spring,Q3,false,6207.3,
466,October,2059,Spring,Q4,false,2037.1,
467,November,2059,Spring,Q4,false,6684.4,
468,December,2059,Summer,Q4,true,1806.9,
469,January,2060,Summer,Q1,true,9453.2,
470,February,2060,Summer,Q1,false,5732.4,
471,March,2060,Autumn,Q1,false,5684.3,
472,April,2060,Autumn,Q2,false,7532.3,
473,May,2060,Autumn,Q2,false,9546.1,
474,June,2060,Winter,Q2,false,3775.7,
475,July,2060,Winter,Q3,false,7017.4,
476,August,2060,Winter,Q3,false,8941.6,
477,September,2060,Spring,Q3,false,1814.7,
478,October,2060,Spring,Q4,false,6815.1,
479,November,2060,Spring,Q4,false,4603.8,
480,December,2060,Summer,Q4,true,5503.0,
481,January,2061,Summer,Q1,true,9501.7,
482,February,2061,Summer,Q1,false,6961.5,
483,March,2061,Autumn,Q1,false,5645.1,
484,April,2061,Autumn,Q2,false,4454.6,
485,May,2061,Autumn,Q2,false,2982.1,
486,June,2061,Winter,Q2,false,4259.2,
487,July,2061,Winter,Q3,false,3846.9,
488,August,2061,Winter,Q3,false,885.9,
489,September,2061,Spring,Q3,false,944.7,
490,October,2061,Spring,Q4,false,1730.6,
491,November,2061,Spring,Q4,false,9146.3,
492,December,2061,Summer,Q4,true,3712.3,
493,January,2062,Summer,Q1,true,1807.9,
494,February,2062,Summer,Q1,false,4368.2,
495,March,2062,Autumn,Q1,false,4649.6,
496,April,2062,Autumn,Q2,false,1316.7,
497,May,2062,Autumn,Q2,false,4209.2,
498,June,2062,Winter,Q2,false,6527.3,
499,July,2062,Winter,Q3,false,2860.3,
500,August,2062,Winter,Q3,false,7695.1,
501,September,2062,Spring,Q3,false,437.9,
502,October,2062,Spring,Q4,false,3600.6,
503,November,2062,Spring,Q4,false,522.0,
504,December,2062,Summer,Q4,true,5733.4,
505,January,2063,Summer,Q1,true,6299.7,
506,February,2063,Summer,Q1,false,8752.5,
507,March,2063,Autumn,Q1,false,751.6,
508,April,2063,Autumn,Q2,false,4595.3,
509,May,2063,Autumn,Q2,false,8680.4,
510,June,2063,Winter,Q2,false,5960.9,
511,July,2063,Winter,Q3,false,6744.7,
512,August,2063,Winter,Q3,false,5263.3,
513,September,2063,Spring,Q3,false,465.1,
514,October,2063,Spring,Q4,false,7406.3,
515,November,2063,Spring,Q4,false,5973.7,
516,December,2063,Summer,Q4,true,797.7,
517,January,2064,Summer,Q1,true,9205.6,
518,February,2064,Summer,Q1,false,4787.4,
519,March,2064,Autumn,Q1,false,5615.0,
520,April,2064,Autumn,Q2,false,7861.3,
521,May,2064,Autumn,Q2,false,6951.9,
522,June,2064,Winter,Q2,false,2288.8,
523,July,2064,Winter,Q3,false,6426.8,
524,August,2064,Winter,Q3,false,9743.5,
525,September,2064,Spring,Q3,false,8888.1,
526,October,2064,Spring,Q4,false,8343.6,
527,November,2064,Spring,Q4,false,1064.8,
528,December,2064,Summer,Q4,true,2442.8,
529,January,2065,Summer,Q1,true,8269.5,
530,February,2065,Summer,Q1,false,6557.3,
531,March,2065,Autumn,Q1,false,8192.4,
532,April,2065,Autumn,Q2,false,7524.8,
533,May,2065,Autumn,Q2,false,924.5,
534,June,2065,Winter,Q2,false,7852.4,
535,July,2065,Winter,Q3,false,4315.2,
536,August,2065,Winter,Q3,false,5873.2,
537,September,2065,Spring,Q3,false,5216.3,
538,October,2065,Spring,Q4,false,8377.7,
539,November,2065,Spring,Q4,false,3554.0,
540,December,2065,Summer,Q4,true,8954.6,
541,January,2066,Summer,Q1,true,5077.5,
542,February,2066,Summer,Q1,false,3864.2,
543,March,2066,Autumn,Q1,false,9408.6,
544,April,2066,Autumn,Q2,false,3588.9,
545,May,2066,Autumn,Q2,false,1936.1,
546,June,2066,Winter,Q2,false,70.6,
547,July,2066,Winter,Q3,false,1861.8,
548,August,2066,Winter,Q3,false,2951.4,
549,September,2066,Spring,Q3,false,9018.2,
550,October,2066,Spring,Q4,false,462.3,
551,November,2066,Spring,Q4,false,7116.1,
552,December,2066,Summer,Q4,true,8126.2,
553,January,2067,Summer,Q1,true,5270.9,
554,February,2067,Summer,Q1,false,9051.9,
555,March,2067,Autumn,Q1,false,8776.9,
556,April,2067,Autumn,Q2,false,7144.2,
557,May,2067,Autumn,Q2,false,2395.6,
558,June,2067,Winter,Q2,false,149.3,
559,July,2067,Winter,Q3,false,4176.0,
560,August,2067,Winter,Q3,false,5578.7,
561,September,2067,Spring,Q3,false,2856.7,
562,October,2067,Spring,Q4,false,3528.7,
563,November,2067,Spring,Q4,false,5871.5,
564,December,2067,Summer,Q4,true,5512.0,
565,January,2068,Summer,Q1,true,7900.5,
566,February,2068,Summer,Q1,false,2795.0,
567,March,2068,Autumn,Q1,false,3343.6,
568,April,2068,Autumn,Q2,false,6059.7,
569,May,2068,Autumn,Q2,false,3564.7,
570,June,2068,Winter,Q2,false,2445.1,
571,July,2068,Winter,Q3,false,2583.3,
572,August,2068,Winter,Q3,false,2279.8,
573,September,2068,Spring,Q3,false,5273.5,
574,October,2068,Spring,Q4,false,8293.0,
575,November,2068,Spring,Q4,false,8903.3,
576,December,2068,Summer,Q4,true,9738.1,
577,January,2069,Summer,Q1,true,1076.7,
578,February,2069,Summer,Q1,false,8370.7,
579,March,2069,Autumn,Q1,false,8259.8,
580,April,2069,Autumn,Q2,false,3667.4,
581,May,2069,Autumn,Q2,false,2674.8,
582,June,2069,Winter,Q2,false,6327.3,
583,July,2069,Winter,Q3,false,6977.2,
584,August,2069,Winter,Q3,false,2638.4,
585,September,2069,Spring,Q3,false,6600.0,
586,October,2069,Spring,Q4,false,929.0,
587,November,2069,Spring,Q4,false,1725.3,
588,December,2069,Summer,Q4,true,6010.3,
589,January,2070,Summer,Q1,true,9041.5,
590,February,2070,Summer,Q1,false,7813.4,
591,March,2070,Autumn,Q1,false,3014.7,
592,April,2070,Autumn,Q2,false,4902.0,
593,May,2070,Autumn,Q2,false,5234.7,
594,June,2070,Winter,Q2,false,2522.9,
595,July,2070,Winter,Q3,false,5726.7,
596,August,2070,Winter,Q3,false,3569.0,
597,September,2070,Spring,Q3,false,9861.7,
598,October,2070,Spring,Q4,false,5724.0,
599,November,2070,Spring,Q4,false,9624.8,
600,December,2070,Summer,Q4,true,9983.4,
601,January,2071,Summer,Q1,true,7966.0,
